file_name,expert_id,round,years_experience_band,lcdp_experience_count,project_stage,project_task,skill_id,skill_name,usage_intensity_label,usage_intensity,difficulty_acquisition_label,difficulty_acquisition,synthetic_weight,comment
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,146,Markup Language,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,147,Metadata,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,148,Native Mobile App,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,149,node.js,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,150,PWA,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,151,Query Functions,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,152,Scripts,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,153,Snippets,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,154,TypeScript,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,155,Web API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Development,Programming,156,XML,1 - Rare / avoidable,1,4 - Difficult,4,4,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,157,+Cloud Based Environment,4 - Frequent / important,4,2 - Easy,2,8,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,158,API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,159,Compiler Service,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,160,Database Synchronization,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,161,Deployment Controller Service,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,162,Email Server (SMTP),1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,163,File Storage,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,164,HTTPS Server,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,165,Java,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,166,Load Balancing,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,167,Log Service,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,168,Mobile App,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,169,OQL,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,170,Proxy server,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,171,Relational Database,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,172,REST API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,173,SAML Authentication,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,174,Scheduler Service,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,175,Shared Libraries,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,176,SOAP,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,177,SSL Certificates,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,178,Swagger,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,179,WSDL,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Runtime server installation,180,XML/XPath,1 - Rare / avoidable,1,4 - Difficult,4,4,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Database installation,181,+Embedded Database,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Database installation,182,File Storage,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Database installation,183,Relational Database,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Database installation,184,REST API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,185,.NET Framework,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,186,+Mobile App,4 - Frequent / important,4,2 - Easy,2,8,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,187,+Web Browser,4 - Frequent / important,4,1 - Very easy,1,4,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,188,API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,189,Binaries,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,190,HTTPS Server,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,191,URL Configuration,1 - Rare / avoidable,1,4 - Difficult,4,4,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Client module installation,192,Web Services,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,193,+App Gallery,4 - Frequent / important,4,1 - Very easy,1,4,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,194,+Software as a Service,4 - Frequent / important,4,2 - Easy,2,8,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,195,Application IDE,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,196,CI/CD,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,197,Cloud Computing,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,198,Cloud Services,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,199,Docker,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,200,Import/Export,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,201,Kubernetes,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,202,On-Premise,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,203,On-premises Data Gateway,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,204,REST API,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,205,Scripts,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Deployment,206,SOAP,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Version control,207,Code Repository Concept,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Version control,208,Custom Version Control,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E09_MM.xlsx,E09_MM,1,15-19,3,Implementation,Version control,209,Git,1 - Rare / avoidable,1,5 - Very difficult,5,5,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Workflow model,1,+BPMN Process Model,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Workflow model,2,Custom Process Model,4 - Frequent / important,4,3 - Moderate,3,12,Usage Intensity
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,3,+Business Data Types,5 - Essential / continuous,5,2 - Easy,2,10,1 - Rare / avoidable
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,4,+Form-based Data,5 - Essential / continuous,5,2 - Easy,2,10,2 - Occasional / peripheral
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,5,+Item-Detail,5 - Essential / continuous,5,2 - Easy,2,10,3 - Moderate / recurring
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,6,+Lookup/Drop-down,5 - Essential / continuous,5,2 - Easy,2,10,4 - Frequent / important
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,7,+Predefined Entities,5 - Essential / continuous,5,2 - Easy,2,10,5 - Essential / continuous
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,8,Domain Model,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,9,Conditional Expressions,4 - Frequent / important,4,3 - Moderate,3,12,Difficulty of Acquisition
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,10,Constraints,4 - Frequent / important,4,3 - Moderate,3,12,1 - Very easy
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,11,Data Structure,4 - Frequent / important,4,3 - Moderate,3,12,2 - Easy
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,12,IT Data Types,4 - Frequent / important,4,3 - Moderate,3,12,3 - Moderate
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,13,Denormalization,4 - Frequent / important,4,3 - Moderate,3,12,4 - Difficult
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,14,Entity Diagrams,4 - Frequent / important,4,3 - Moderate,3,12,5 - Very difficult
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,15,Enumerations,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,16,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,Instruction
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,17,Relational Database,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Database model,18,XML/XPath,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,19,+App templates,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,20,+Business Data Types,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,21,+Screen Templates,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,22,+UI Branding,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,23,+View Types,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,24,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,25,IT Data Types,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,26,Functions,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,27,Model-driven Apps,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,28,Reactive Web App,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,29,Responsive Web Design,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,UI model,30,Variables,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,31,+Business Rules,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,32,+Lookup/Drop-down,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,33,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,34,Enumerations,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,35,JavaScript,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,36,Scripts,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Validations,37,Transactions,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,38,+Actions,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,39,+Graphical actions,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,40,+NLP,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,41,+Custom Language,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,42,+Predefined Tasks,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,43,UML,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,44,Algorithms,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,45,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,46,Control Structures,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,47,IT Data Types,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,48,Events,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,49,Formulas,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,50,Functions,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,51,Java,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,52,JavaScript,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,53,Microservices,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,54,SQL,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Design,Application logic,55,Variables,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,56,+BPMN Process Model,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,57,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,58,Custom Process Model,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,59,Events,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,60,Java API,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,61,JavaScript,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,62,REST API,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Workflow design and development,63,Triggers,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,64,+Business Data Types,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,65,+Custom Database Model,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,66,+References,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,67,+Slices,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,68,Actions,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,69,Expressions,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,70,Relational Database,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,71,Entity Diagrams,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,72,Functions,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,73,SQL,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,74,IT Data Types,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Database design,75,Web API,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,76,.NET,2 - Occasional / peripheral,2,5 - Very difficult,5,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,77,+Cloud-based Spreadsheets,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,78,+GUI Queries,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,79,+Human Language,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,80,+Integrated Data Sources,5 - Essential / continuous,5,2 - Easy,2,10,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,81,Cloud Services,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,82,Custom Query Language,4 - Frequent / important,4,3 - Moderate,3,12,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,83,Data Source Integration,3 - Moderate / recurring,3,3 - Moderate,3,9,
Expert_Survey_E10_MW.xlsx,E10_MW,1,10-14,3,Development,Fetching data,84,Formulas,5 - Essential / continuous,5,2 - Easy,2,10,
